,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
0,KEGG_2019_Mouse,Central carbon metabolism in cancer,3/64,0.0005183450664787606,0.0264355983904167,0,0,21.265146115466855,160.8680528373254,PFKL;SLC16A3;PDK1
1,KEGG_2019_Mouse,Neuroactive ligand-receptor interaction,5/348,0.0015773558465284,0.0359601691352195,0,0,6.49615690432017,41.913239092596335,EDNRB;GPR35;P2RY14;ADM;APLN
2,KEGG_2019_Mouse,HIF-1 signaling pathway,3/104,0.0021153040667776,0.0359601691352195,0,0,12.817477399913903,78.93716144676208,EGLN3;PFKL;PDK1
