,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,qvalue,-log(pvalue),-log(qvalue),BaseMean,log2(BaseMean),log2FC,abs(log2FC),sig
Znrf1,1325.401524928209,-0.08302995418510035,0.09761466942426422,-0.8505888989310194,0.39499775819091243,0.7616581155475508,0.7616581155475508,0.4034053692041197,0.11823992610113634,1325.401524928209,10.373301855237083,-0.08302995418510035,0.08302995418510035,normal
Trim30a,1055.228190290287,-0.4840834278459351,0.11991872771975476,-4.03676253951942,5.419387267944511e-05,0.0011530736736041812,0.0011530736736041812,4.266049813312793,2.9381429433405386,1055.228190290287,10.044705836627422,-0.4840834278459351,0.4840834278459351,sig
Mrps7,1410.2046649735053,0.15067357724696753,0.09798373960416938,1.5377406277373404,0.12411204563942334,0.44970607518328004,0.44970607518328004,0.9061860661977977,0.34707124540792317,1410.2046649735053,10.462711519748261,0.15067357724696753,0.15067357724696753,normal
Rgmb,1146.9686091544022,0.006998599163048584,0.10412641923429106,0.06721252122673393,0.9464125171692301,0.9880217451471032,0.9880217451471032,0.023919524401283483,0.005233497018170342,1146.9686091544022,10.164867477166583,0.006998599163048584,0.006998599163048584,normal
Cdo1,1009.909652114778,-0.8811077924641509,0.11450015176426902,-7.6952543633143895,1.4121296826439412e-14,1.4205401609008646e-12,1.4205401609008646e-12,13.850125418106812,11.847546483580553,1009.909652114778,9.981438349884796,-0.8811077924641509,0.8811077924641509,sig
Lypla2,1312.168746774843,0.2589740982132852,0.09990196030811697,2.5922824478574693,0.009534146046896239,0.08137751542206859,0.08137751542206859,2.0207181997054597,1.0894955739439973,1312.168746774843,10.358836604162091,0.2589740982132852,0.2589740982132852,normal
Cyth2,1337.4385203505617,0.00888753554332909,0.09895828055931491,0.08981093338623605,0.9284374597186482,0.9833028758384835,0.9833028758384835,0.032247345358618694,0.007312690667061716,1337.4385203505617,10.386335156608718,0.00888753554332909,0.00888753554332909,normal
Fosb,853.3421207811853,0.12793194600586785,0.14072442431334795,0.9090955364010204,0.3632996985407012,0.738905464439543,0.738905464439543,0.43973496250657873,0.13141112168434574,853.3421207811853,9.738670101675657,0.12793194600586785,0.12793194600586785,normal
Wdr13,1249.5956050652228,-0.20345167722950472,0.10008956448171842,-2.0326961984799685,0.04208322560887064,0.2318729800865724,0.2318729800865724,1.3758909796327161,0.6347498562908043,1249.5956050652228,10.28839963700798,-0.20345167722950472,0.20345167722950472,normal
Pak3,1182.7293259100877,0.0056632063786221844,0.11678600759237029,0.048492165246277044,0.9613240083256405,0.9905181856594039,0.9905181856594039,0.017130211382770173,0.0041375465171288005,1182.7293259100877,10.20912351359338,0.0056632063786221844,0.0056632063786221844,normal
9930021J03Rik,1116.6978419269153,-0.19325309911956942,0.11356312773987284,-1.7017239923352063,0.08880712063388438,0.36612568714890287,0.36612568714890287,1.0515522107076316,0.4363698002206987,1116.6978419269153,10.126314507841585,-0.19325309911956942,0.19325309911956942,normal
Aopep,1509.3436838905793,0.15098922053074537,0.10720401540598416,1.4084287790802015,0.15900414242492011,0.5132929854920557,0.5132929854920557,0.7985915611584804,0.28963467063678006,1509.3436838905793,10.560661161779503,0.15098922053074537,0.15098922053074537,normal
Kat14,1397.2532448931363,0.119680222237656,0.10232517882623532,1.1696067733328113,0.24215925030746033,0.628176114630872,0.628176114630872,0.6158989365668331,0.20191858096078943,1397.2532448931363,10.449409963017624,0.119680222237656,0.119680222237656,normal
E2f3,1308.2276444675472,0.2994120932943171,0.1014995526180048,2.9498858425628662,0.003178913633869665,0.03405694395064283,0.03405694395064283,2.4977212710293433,1.4677943253962822,1308.2276444675472,10.354500255123467,0.2994120932943171,0.2994120932943171,sig
Hsd17b10,1217.5992327399667,-0.1171617190499075,0.10720446462926077,-1.0928809677384366,0.27444606562770946,0.6601084078503329,0.6601084078503329,0.5615429907465419,0.18038473557177562,1217.5992327399667,10.25100802177397,-0.1171617190499075,0.1171617190499075,normal
Suclg2,1218.7794712036684,-0.22040887893461186,0.10303172314894897,-2.139233162353068,0.032416789682304555,0.1946857329427606,0.1946857329427606,1.4892299966526723,0.7106658734992777,1218.7794712036684,10.252404625434318,-0.22040887893461186,0.22040887893461186,normal
Dvl2,1246.600027334896,-0.17353434782241198,0.10357985871097238,-1.675367682308194,0.09386211338652888,0.37936233174914635,0.37936233174914635,1.0275096714981815,0.4209457939682825,1246.600027334896,10.284939774096214,-0.17353434782241198,0.17353434782241198,normal
Abraxas2,1180.4288590488225,0.04674119861241524,0.10706684010452203,0.4365609236882774,0.6624298068937801,0.9023000983785151,0.9023000983785151,0.17886013413644758,0.04464899528085625,1180.4288590488225,10.206317043226887,0.04674119861241524,0.04674119861241524,normal
Rps6kc1,1307.1011724488,0.1578838612984416,0.10507461634031333,1.502588035031133,0.13294531070101948,0.4676844421961038,0.4676844421961038,0.876326976667033,0.3300470769180166,1307.1011724488,10.353258412153652,0.1578838612984416,0.1578838612984416,normal
Ammecr1,1280.2887197425864,0.050319054276902864,0.10200739272680988,0.4932883091293624,0.6218088877455765,0.8890548230758899,0.8890548230758899,0.2063430747159939,0.05107145767407276,1280.2887197425864,10.323379887279442,0.050319054276902864,0.050319054276902864,normal
Man2c1,1202.7101312393202,-0.07001272473999125,0.10494020047636891,-0.6671678195979542,0.5046649439797176,0.8327545140666924,0.8327545140666924,0.2969968620286196,0.07948300447414128,1202.7101312393202,10.233272299207782,-0.07001272473999125,0.07001272473999125,normal
Il3ra,1276.1527903826352,-0.0931678998551301,0.09897131257256453,-0.9413626780671477,0.3465190327517569,0.7262142902997527,0.7262142902997527,0.46027290652964364,0.1389352093789723,1276.1527903826352,10.318715414825187,-0.0931678998551301,0.0931678998551301,normal
Rabif,1387.638534396322,0.3843145721754999,0.096613744057585,3.97784576018952,6.954245622970521e-05,0.001437175745738062,0.001437175745738062,4.15774997416227,2.842490120705494,1387.638534396322,10.439455396220573,0.3843145721754999,0.3843145721754999,sig
Fkbp5,1492.1405728703417,0.08639606716343426,0.09642905267326883,0.8959547435996348,0.3702769345075627,0.745622422872824,0.745622422872824,0.4314733404163429,0.12748104005387587,1492.1405728703417,10.544134280165396,0.08639606716343426,0.08639606716343426,normal
Mon1b,1169.7761608103715,0.03650260709123362,0.10795365648982855,0.33813219744597456,0.735263567980192,0.925744604595712,0.925744604595712,0.13355695261543934,0.033508810416665306,1169.7761608103715,10.193249559854491,0.03650260709123362,0.03650260709123362,normal
Klhl42,1134.6677623195571,0.152021286414827,0.10432947796598707,1.4571268770690884,0.14508136053266463,0.4882358193523512,0.4882358193523512,0.838388380379595,0.3113703617962979,1134.6677623195571,10.149325123238027,0.152021286414827,0.152021286414827,normal
Smim13,1240.5983422966167,0.07310789294440175,0.10128090474113469,0.7218329371292571,0.47039719652918954,0.8134618319482272,0.8134618319482272,0.32753527523024123,0.08966281957179997,1240.5983422966167,10.277982821106107,0.07310789294440175,0.07310789294440175,normal
Dhx16,1294.0790266203915,-0.04647153362619191,0.09971335135888737,-0.46605126588245943,0.6411788054194648,0.895555613776794,0.895555613776794,0.19302084196590352,0.04790743940018261,1294.0790266203915,10.33882441951194,-0.04647153362619191,0.04647153362619191,normal
Nhlrc3,1229.9742073559075,-0.13651613930125509,0.10058985334613255,-1.3571561619788743,0.17473159656899173,0.536227674441538,0.536227674441538,0.7576285548064394,0.2706507760541822,1229.9742073559075,10.265584817963287,-0.13651613930125509,0.13651613930125509,normal
Mrps17,1280.0574848127276,0.11990471650283191,0.09951740090170262,1.2048618172943109,0.22825665094591374,0.6110750573544419,0.6110750573544419,0.6415765591297983,0.21390544279695395,1280.0574848127276,10.323119499758896,0.11990471650283191,0.11990471650283191,normal
Cdca3,1364.44358005725,-0.16614112943068088,0.10622336276218762,-1.5640733366974728,0.11780034681899008,0.4362802389781135,0.4362802389781135,0.9288534309296311,0.3602344576460459,1364.44358005725,10.415153988034241,-0.16614112943068088,0.16614112943068088,normal
Mbd1,1297.623327445451,0.030075089746997876,0.10695864010380454,0.28118429439463394,0.7785690501689162,0.9399329842985743,0.9399329842985743,0.10870286443498174,0.026903109790576918,1297.623327445451,10.342767314808686,0.030075089746997876,0.030075089746997876,normal
Ebf3,966.1946984682529,-0.08547987825035355,0.1179687035935834,-0.7245979284882385,0.46869873013282604,0.8124195510355093,0.8124195510355093,0.3291062231323469,0.09021963375976075,966.1946984682529,9.917662526468334,-0.08547987825035355,0.08547987825035355,normal
Pno1,1499.323446994299,0.19966150817629683,0.10428812099373233,1.9145182238761056,0.05555397285618367,0.2774859082312701,0.2774859082312701,1.255284877716413,0.5567590670738983,1499.323446994299,10.551057842097439,0.19966150817629683,0.19966150817629683,normal
Mfhas1,1280.8548678806478,0.019662358469799624,0.10189798975113232,0.1929612008816016,0.8469893541935137,0.9613290051545067,0.9613290051545067,0.07212204828094376,0.017127953986153716,1280.8548678806478,10.324017213357012,0.019662358469799624,0.019662358469799624,normal
Ctxn1,1553.4759841435248,0.02555626430232466,0.10144655837735277,0.25191849493072516,0.8011040636380229,0.947367961460032,0.947367961460032,0.09631106527873441,0.023481306536911137,1553.4759841435248,10.60221261261499,0.02555626430232466,0.02555626430232466,normal
Aagab,1250.6846029603148,-0.06375352931726358,0.10205699239690497,-0.6246855587250972,0.5321774530809538,0.8425783746789178,0.8425783746789178,0.27394352927721377,0.0743896915160036,1250.6846029603148,10.289655365248915,-0.06375352931726358,0.06375352931726358,normal
Fam131b,1012.6033932482785,-0.11728948926376574,0.11146977714839687,-1.0522088790724076,0.29270372667701516,0.6796166269230867,0.6796166269230867,0.5335717481334772,0.16773600459313964,1012.6033932482785,9.98527754398339,-0.11728948926376574,0.11728948926376574,normal
Mgat5,1345.7856759054246,0.2320543952865709,0.09694299463790919,2.393720104823613,0.016678470893923023,0.12267643026868864,0.12267643026868864,1.7778437686127018,0.911238869934142,1345.7856759054246,10.395304566857938,0.2320543952865709,0.2320543952865709,normal
Smap1,1261.269260920562,0.0969696780417388,0.10637630064822377,0.9115721965403575,0.3619939641109604,0.7372778227064329,0.7372778227064329,0.4412986708346724,0.13236882946469689,1261.269260920562,10.301803976250014,0.0969696780417388,0.0969696780417388,normal
Shprh,1096.9660480024247,-0.006632638172356202,0.10718622118141638,-0.06187957835672025,0.9506587304373553,0.9887277160045214,0.9887277160045214,0.021975359074529736,0.004923291535055773,1096.9660480024247,10.10061772777036,-0.006632638172356202,0.006632638172356202,normal
Stk16,1323.1307874260806,-0.010716904058408163,0.0973656032130226,-0.11006868652537431,0.9123549017658087,0.9775945654024145,0.9775945654024145,0.039836190294026116,0.009841221404204218,1323.1307874260806,10.370829912133667,-0.010716904058408163,0.010716904058408163,normal
Mrpl4,1295.5370467026928,-0.01218916893603655,0.10826557464995058,-0.1125858240299112,0.9103589243706912,0.9774829147242942,0.9774829147242942,0.04078734598590186,0.00989082483317727,1295.5370467026928,10.340447714401819,-0.01218916893603655,0.01218916893603655,normal
Rrs1,1496.7644384532784,0.20386591899680653,0.09758192273751962,2.0891771065546076,0.036691783440605565,0.21144915301218398,0.21144915301218398,1.4354311784160365,0.6747940501381329,1496.7644384532784,10.548595025816299,0.20386591899680653,0.20386591899680653,normal
Calhm5,1017.2613852076497,-0.07822780551701981,0.1170217107448325,-0.6684896761387863,0.5038210697331506,0.832360349597782,0.832360349597782,0.2977236743180485,0.07968861606375961,1017.2613852076497,9.991892229905245,-0.07822780551701981,0.07822780551701981,normal
Numb,1116.6571974907135,-0.12964548053698602,0.11033238839829508,-1.175044630312647,0.23997686080463654,0.6259732151335256,0.6259732151335256,0.6198306320772803,0.20344424948697876,1116.6571974907135,10.126262044116118,-0.12964548053698602,0.12964548053698602,normal
Ak5,1035.3886822965787,-0.31633901765543887,0.1148504006402342,-2.754357110571711,0.00588075626232813,0.055910094805358676,0.055910094805358676,2.2305668202782107,1.2525097713183397,1035.3886822965787,10.017349450676992,-0.31633901765543887,0.31633901765543887,normal
Socs6,1220.0896128556778,-0.06914033572119975,0.10408251979128826,-0.6642838380531485,0.5065086631781718,0.8331791248958459,0.8331791248958459,0.2954131221925452,0.0792616197325909,1220.0896128556778,10.253953364822332,-0.06914033572119975,0.06914033572119975,normal
Tmem176b,1106.866601791839,-0.0664887780257044,0.1054770173444546,-0.6303627055415594,0.5284573054600414,0.8404178220882317,0.8404178220882317,0.2769900939802139,0.07550474642255102,1106.866601791839,10.11356846160917,-0.0664887780257044,0.0664887780257044,normal
Zfp397,1178.866790601523,-0.004520439312783074,0.10336174386504636,-0.04373416259970573,0.96511630744231,0.9914469759684978,0.9914469759684978,0.01542034610008043,0.0037305075404388682,1178.866790601523,10.204408270192454,-0.004520439312783074,0.004520439312783074,normal
Psrc1,1054.9572198098358,0.051157675314376656,0.1127112524389401,0.4538825911999396,0.6499133341989956,0.8983999520234878,0.8983999520234878,0.1871445525703381,0.04653027993886831,1054.9572198098358,10.04433567237134,0.051157675314376656,0.051157675314376656,normal
Ikbkb,1346.0202772376047,-0.10163351942637883,0.0978494317276177,-1.0386725567226067,0.29895704857637306,0.685907703637711,0.685907703637711,0.524391202666186,0.16373431942091182,1346.0202772376047,10.39555585309404,-0.10163351942637883,0.10163351942637883,normal
Rnf130,1058.0845226832341,-0.2961791674000104,0.10842226621718755,-2.731719025377269,0.00630048472570069,0.059160556988545734,0.059160556988545734,2.200626036959285,1.2279677458327993,1058.0845226832341,10.048602016192474,-0.2961791674000104,0.2961791674000104,normal
Ubac2,1169.5619595872874,-0.006803559716283159,0.10493810084768088,-0.06483402750120876,0.9483061484062347,0.9881396664458665,0.9881396664458665,0.023051433654356964,0.005181666667560192,1169.5619595872874,10.192985585129554,-0.006803559716283159,0.006803559716283159,normal
4930453N24Rik,1238.626306811821,-0.09094990818059213,0.11188012557106362,-0.8129228289328553,0.4162623048367402,0.7772453752214924,0.7772453752214924,0.3806329154226514,0.10944185342341504,1238.626306811821,10.27568956127214,-0.09094990818059213,0.09094990818059213,normal
Hsd17b11,1135.1107422876864,-0.13492823156642858,0.1075366092460406,-1.25471904416957,0.20958076987009433,0.5864746395158029,0.5864746395158029,0.6786485686465231,0.2317507630138826,1135.1107422876864,10.149887752922249,-0.13492823156642858,0.13492823156642858,normal
Ercc5,1095.1272737360073,-0.09980906464757908,0.111211417426808,-0.8974713833970042,0.36946743677137706,0.7449792192290656,0.7449792192290656,0.4324238323806403,0.12785584147992002,1095.1272737360073,10.098199607164235,-0.09980906464757908,0.09980906464757908,normal
Trappc4,1415.3366058128997,0.1833386418223608,0.09729255307385325,1.8844057024918577,0.0595101190843867,0.2880901562208375,0.2880901562208375,1.2254091806772274,0.5404715809143411,1415.3366058128997,10.467948460977341,0.1833386418223608,0.1833386418223608,normal
Entpd5,1327.3812271046104,0.037271702013110225,0.09823141248770825,0.37942752800967866,0.7043704117535945,0.9171165794849885,0.9171165794849885,0.15219889558101332,0.0375754553779765,1327.3812271046104,10.375453524362971,0.037271702013110225,0.037271702013110225,normal
