,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,qvalue,-log(pvalue),-log(qvalue),BaseMean,log2(BaseMean),log2FC,abs(log2FC),sig
Gm13966,5.991557097271288,-0.8432128950081952,1.3921598494976246,-0.6056868364020679,0.5447227268363575,,,0.26382450478246167,,5.991557097271288,2.805613795563797,-0.8432128950081952,0.8432128950081952,normal
Erich6,4.930001086050481,0.8801980110470177,1.5407971061573542,0.5712614642963427,0.5678224194176144,,,0.24578746415757535,,4.930001086050481,2.5680323689937916,0.8801980110470177,0.8801980110470177,normal
Gm5870,4.584739937156483,-0.16191701084154383,1.5175762424753987,-0.1066944818386406,0.9150313604730202,,,0.03856402129203347,,4.584739937156483,2.4814901007425676,-0.16191701084154383,0.16191701084154383,normal
Gm43136,2.834717329926266,-0.130490474618819,1.9162238530361793,-0.06809771959161354,0.9457078456470878,,,0.0242430080165798,,2.834717329926266,1.9391202356829347,-0.130490474618819,0.130490474618819,normal
Gm14434,6.6006798540655165,0.16156582754208695,1.3975928450920911,0.1156029297870661,0.9079672408429182,,,0.04192982039720149,,6.6006798540655165,2.9261284683222755,0.16156582754208695,0.16156582754208695,normal
Gm49205,4.804413514431934,-0.31921492907698595,1.5035858389346617,-0.21230243116891806,0.8318710988642477,,,0.07994396384024653,,4.804413514431934,2.5371503026523077,-0.31921492907698595,0.31921492907698595,normal
Agxt,3.338608413621013,-0.10629135921816332,1.7722616189616833,-0.05997498229433888,0.9521755600499164,,,0.02128296996471883,,3.338608413621013,2.1172323798350106,-0.10629135921816332,0.10629135921816332,normal
Gm18562,6.009457658799228,-0.544288246390863,1.5404246769478145,-0.35333648865539574,0.7238361934324413,,,0.1403597049871438,,6.009457658799228,2.80930282323311,-0.544288246390863,0.544288246390863,normal
Gm4986,2.733866901676258,-3.2027994988544837,2.358699427703645,-1.357866738439254,0.1745059733234644,,,0.7581897025900769,,2.733866901676258,1.9006705018238972,-3.2027994988544837,3.2027994988544837,normal
Gm17382,5.008112438037791,-0.41902301716762574,1.449232745145558,-0.2891343840878643,0.772478542042725,,,0.11211357559486772,,5.008112438037791,2.5869118122332857,-0.41902301716762574,0.41902301716762574,normal
Gm7132,4.882500813336745,-0.6414870311833465,1.6890983145979255,-0.3797807538136385,0.7041081700753273,,,0.1523606163435181,,4.882500813336745,2.556429614922043,-0.6414870311833465,0.6414870311833465,normal
B130046B21Rik,3.063353214506934,-0.906941490228398,2.009798397322502,-0.4512599330543032,0.6518022186337877,,,0.18588416559721474,,3.063353214506934,2.0226707789595384,-0.906941490228398,0.906941490228398,normal
Gm42901,5.120099005222633,-1.4724804721490214,1.624789836400802,-0.9062590368061554,0.3647987616436922,,,0.4379466446095862,,5.120099005222633,2.6135549916742,-1.4724804721490214,1.4724804721490214,normal
Mrps36-ps2,5.644297881271449,0.46961926149441174,1.5476732046719852,0.30343567367889085,0.7615578627055696,,,0.11829709364238072,,5.644297881271449,2.732116754546451,0.46961926149441174,0.46961926149441174,normal
Gm17146,3.5092073393719256,-1.165061798070694,1.7593543346943246,-0.6622098659126079,0.5078367322088517,,,0.29427588948303907,,3.5092073393719256,2.1728738485441657,-1.165061798070694,1.165061798070694,normal
Gm2065,3.845306363354433,1.141163787633231,1.8600972331358707,0.613496846995135,0.5395478669497127,,,0.26797002006362725,,3.845306363354433,2.276587888533777,1.141163787633231,1.141163787633231,normal
Gm47071,4.3272095350465705,-1.1355967735858963,1.6105669894079113,-0.7050913007992129,0.48075341984906816,,,0.31807761771601056,,4.3272095350465705,2.4133800275158106,-1.1355967735858963,1.1355967735858963,normal
Gm5602,4.474727383994985,-0.830227469465997,1.5542217248917243,-0.5341756946061447,0.593219983421358,,,0.2267842275973863,,4.474727383994985,2.452787126987667,-0.830227469465997,0.830227469465997,normal
Tbx5,3.1863337376930803,-0.9901463390040136,1.840872866018005,-0.5378678545823757,0.5906682823659059,,,0.22865634920874736,,3.1863337376930803,2.065687328918565,-0.9901463390040136,0.9901463390040136,normal
Gm49774,4.600714590826076,-0.21118190068777595,1.7099297787057695,-0.12350325920846741,0.9017085935760376,,,0.044933791337645426,,4.600714590826076,2.485610911254178,-0.21118190068777595,0.21118190068777595,normal
Gm11246,3.1193344715581057,-0.9031404661772751,1.878584887436566,-0.4807557391828381,0.6306901108152084,,,0.20018397866587884,,3.1193344715581057,2.042411271354896,-0.9031404661772751,0.9031404661772751,normal
Ccr7,2.9578976707186833,-0.8006695212008718,1.8722471239616447,-0.4276516229901681,0.6689047757335332,,,0.1746357033337825,,2.9578976707186833,1.9847343127757426,-0.8006695212008718,0.8006695212008718,normal
Gm43857,3.7153134938039134,0.9410377444195285,1.7376994984799405,0.5415422777313943,0.5881338653830994,,,0.2305238127326993,,3.7153134938039134,2.2373536905019247,0.9410377444195285,0.9410377444195285,normal
Tbc1d30,3.0922477320361783,1.204686649645855,1.8434137262733439,0.6535085599483177,0.5134284727808913,,,0.28952005068454906,,3.0922477320361783,2.032893484027974,1.204686649645855,1.204686649645855,normal
4732463B04Rik,4.860394771483104,-0.31476304014082407,1.4862055480841594,-0.21178970872944147,0.8322710976510466,,,0.0797351868864694,,4.860394771483104,2.550997851623266,-0.31476304014082407,0.31476304014082407,normal
Gm38248,4.015905289105346,0.18927872351499098,1.8195147045601736,0.10402703701190742,0.9171478925358112,,,0.037560627543285686,,4.015905289105346,2.3265101072651424,0.18927872351499098,0.18927872351499098,normal
Gm38102,3.137259086168543,-2.2453869348191895,2.1215686335749564,-1.058361676018745,0.2898905844621167,,,0.5377658901384577,,3.137259086168543,2.0486753058028424,-2.2453869348191895,2.2453869348191895,normal
Gm13487,6.09721245866581,-1.1844204870362343,1.391760945016816,-0.851022937004403,0.39475661147038754,,,0.40367058759943597,,6.09721245866581,2.827252494797118,-1.1844204870362343,1.1844204870362343,normal
Zcwpw2,2.9666601604176304,-0.7928462764349677,2.0381713173122176,-0.38899883915573497,0.6972770051126497,,,0.15659465677608744,,2.9666601604176304,1.9879248013445718,-0.7928462764349677,0.7928462764349677,normal
Gm49201,4.414141011405571,0.6257677338090032,1.5527526822511546,0.4030054115905797,0.6869442434393006,,,0.1630785114838611,,4.414141011405571,2.4367324630619733,0.6257677338090032,0.6257677338090032,normal
Gm5472,3.6435574006894207,0.5540497879435924,1.7046321433261538,0.3250260122764703,0.745161384654071,,,0.12774965896390597,,3.6435574006894207,2.215230468702094,0.5540497879435924,0.5540497879435924,normal
Gm7384,4.640545429683883,-0.8946631024046081,1.567422954355958,-0.570786015298735,0.5681447037581344,,,0.24554103745808473,,4.640545429683883,2.495834675151297,-0.8946631024046081,0.8946631024046081,normal
Gm4997,5.893489481977456,-0.25956164993388947,1.3515198820136758,-0.19205166967071152,0.8477017321186052,,,0.07175692944292249,,5.893489481977456,2.7852344595564444,-0.25956164993388947,0.25956164993388947,normal
Adgb,4.490302402452035,-0.1547388323242806,1.7379429857004318,-0.08903562061439961,0.929053601367033,,,0.031959228841253615,,4.490302402452035,2.456885614167235,-0.1547388323242806,0.1547388323242806,normal
Gbp4,1.8552783334121976,0.41670427388969655,2.4845049585840138,0.1677212486334451,0.8668025789953628,,,0.062079805195103005,,1.8552783334121976,1.5136313868004596,0.41670427388969655,0.41670427388969655,normal
Gm37824,4.033430268503241,0.20120717528697568,1.5976345733389214,0.12594067419714738,0.8997788856341519,,,0.04586420227977243,,4.033430268503241,2.33154192779781,0.20120717528697568,0.20120717528697568,normal
Sult2b1,4.1275162741601426,-1.51400273713671,1.6469190623039196,-0.9192939542631383,0.3579418392134829,,,0.4461875346987365,,4.1275162741601426,2.3582601656642446,-1.51400273713671,1.51400273713671,normal
Gm8624,5.561629519910893,1.0563169795673175,1.3871844387382073,0.7614827200110107,0.44636879618313474,,,0.35030617276030274,,5.561629519910893,2.714054139288199,1.0563169795673175,1.0563169795673175,normal
9930004E17Rik,4.976420582977621,2.6758084448855257,1.6072216068370848,1.6648658987053786,0.09593951301368212,,,1.0180024903313203,,4.976420582977621,2.5792816795235955,2.6758084448855257,2.6758084448855257,normal
Lrrc10b,7.551400097574113,-0.4054996389945938,1.2109753702674468,-0.33485374595607026,0.7377354151035963,,,0.1320993676668904,,7.551400097574113,3.0961606478886408,-0.4054996389945938,0.4054996389945938,normal
Gm5388,5.597478749131767,-0.09452078978285054,1.3833634721831518,-0.0683267931266703,0.9455254961325468,,,0.024326755893099124,,5.597478749131767,2.7219147985531973,-0.09452078978285054,0.09452078978285054,normal
Gm12577,5.862021497606054,0.8040366681499898,1.3954009253769262,0.5762047692012267,0.5644767819914812,,,0.24835391673343937,,5.862021497606054,2.778633645633408,0.8040366681499898,0.8040366681499898,normal
Spx,3.6858195234558555,0.4855052157234823,1.7074961129085642,0.2843375232617475,0.7761517328836909,,,0.11005336854530945,,3.6858195234558555,2.2283013891926498,0.4855052157234823,0.4855052157234823,normal
Gm12186,5.73122935763045,2.012526671657484,1.4887818018726762,1.3517942448826359,0.17644114572985026,,,0.7534001307704373,,5.73122935763045,2.7508700154132284,2.012526671657484,2.012526671657484,normal
Alox12,5.449009918316992,-0.6175124964822933,1.6570142629633942,-0.3726657701653924,0.7093972155949757,,,0.1491105204793997,,5.449009918316992,2.689077688353763,-0.6175124964822933,0.6175124964822933,normal
Mettl5os,4.042592393414731,-0.5816550933980422,1.6304962982763451,-0.3567349978119731,0.7212902026253927,,,0.1418899668458783,,4.042592393414731,2.3341656130078103,-0.5816550933980422,0.5816550933980422,normal
Gm8341,3.4326944192779147,-2.434932558177941,2.039474014779251,-1.1939022221087203,0.23251621820435864,,,0.6335467493073202,,3.4326944192779147,2.1481839095395023,-2.434932558177941,2.434932558177941,normal
2700069I18Rik,4.237528827321641,-0.6970632393455113,1.5906940297190668,-0.438213274408668,0.6612316867624977,,,0.1796463428556288,,4.237528827321641,2.3888862794171484,-0.6970632393455113,0.6970632393455113,normal
Gm37127,3.8114070950744035,2.3716056259672555,1.8589826804055625,1.2757545570300082,0.2020422961160938,,,0.6945577045782041,,3.8114070950744035,2.2664588715876413,2.3716056259672555,2.3716056259672555,normal
Hoxd9,2.9666601604176304,-0.7928462764349677,2.0381713173122176,-0.38899883915573497,0.6972770051126497,,,0.15659465677608744,,2.9666601604176304,1.9879248013445718,-0.7928462764349677,0.7928462764349677,normal
Fbxo16,4.558052832847099,0.5175579880818033,1.5593515317685782,0.3319059093075708,0.7399603081215049,,,0.1307915754394636,,4.558052832847099,2.4745795483427635,0.5175579880818033,0.5175579880818033,normal
Gm41541,2.7025746818286294,1.244711881090166,2.16188011852182,0.5757543493860495,0.5647812337012066,,,0.248119742259748,,2.7025746818286294,1.8885288353162024,1.244711881090166,1.244711881090166,normal
Snx31,3.813756691227791,0.4261057009725145,1.8977884046245146,0.22452750787926817,0.8223468650530241,,,0.08494495885435957,,3.813756691227791,2.267163223401527,0.4261057009725145,0.4261057009725145,normal
Hspe1-ps2,6.6239848015567855,-1.6391865632851041,1.3224053850983764,-1.239549219744868,0.21514217290052817,,,0.667274449385951,,6.6239848015567855,2.9305452432325727,-1.6391865632851041,1.6391865632851041,normal
Lctl,5.844039248322874,-1.0676668973579178,1.3644573716232962,-0.7824846122438501,0.43392982512755796,,,0.36258049865353204,,5.844039248322874,2.7748480332344587,-1.0676668973579178,1.0676668973579178,normal
Tdo2,4.150255350422841,1.7844111873021045,1.7042173024799694,1.0470561381494234,0.29507368732191386,,,0.5300695162214678,,4.150255350422841,2.3646439631028633,1.7844111873021045,1.7844111873021045,normal
Gm12967,5.498835734101618,0.5042640937548212,1.3771926611364167,0.3661536312128748,0.7142504400707035,,,0.14614948336353328,,5.498835734101618,2.700181282589367,0.5042640937548212,0.5042640937548212,normal
Smyd1,5.328636443563249,0.583938544380125,1.4423469064186236,0.40485305010987693,0.6855855310697045,,,0.16393835654998928,,5.328636443563249,2.6618946926997,0.583938544380125,0.583938544380125,normal
Gm5528,6.105974948364758,-1.1800351831753768,1.3736303231138538,-0.8590631433502282,0.39030568010200584,,,0.4085951284035891,,6.105974948364758,2.829032602554072,-1.1800351831753768,1.1800351831753768,normal
Slc5a5,6.032220788144424,0.7251674253144431,1.3237187480723838,0.5478259081624712,0.5838114471695734,,,0.23372739377102655,,6.032220788144424,2.8139803669774217,0.7251674253144431,0.7251674253144431,normal
Cbx3-ps8,3.5492956305087464,1.6154104976397528,1.7632161870532244,0.916172678938201,0.35957633282624035,,,0.4442089010912639,,3.5492956305087464,2.185643189479129,1.6154104976397528,1.6154104976397528,normal
Ctxn3,5.498835734101618,0.5042640937548212,1.3771926611364167,0.3661536312128748,0.7142504400707035,,,0.14614948336353328,,5.498835734101618,2.700181282589367,0.5042640937548212,0.5042640937548212,normal
Gm17909,5.026412634778272,-0.7162036588707092,1.5471136932823502,-0.46292891206412534,0.6434153228862669,,,0.19150860062131664,,5.026412634778272,2.5912994591532903,-0.7162036588707092,0.7162036588707092,normal
Unc13d,3.3477705385325027,-1.080188702659091,1.7773609568963975,-0.6077486390526443,0.5433541984362132,,,0.26491697284627336,,3.3477705385325027,2.120275801529717,-1.080188702659091,1.080188702659091,normal
Lingo2,3.8540688530533806,1.1428654165779693,1.814618128467235,0.6298104260334491,0.5288186234296499,,,0.27669325868446093,,3.8540688530533806,2.279194572694682,1.1428654165779693,1.1428654165779693,normal
Gm9634,4.602264916554378,-0.15599646007774912,1.7266432219939891,-0.09034666692612899,0.9280117369099092,,,0.03244653106241545,,4.602264916554378,2.4860102063261347,-0.15599646007774912,0.15599646007774912,normal
Slc16a8,3.0001597934851176,-0.8374475018187426,2.047114050491517,-0.40908688092765005,0.6824759035151111,,,0.16591267784788627,,3.0001597934851176,2.0000576321659884,-0.8374475018187426,0.8374475018187426,normal
Gm13161,5.406747795550558,-0.6016002975004879,1.4403298583764719,-0.4176823065923294,0.6761794102984737,,,0.16993805766060419,,5.406747795550558,2.679592199294112,-0.6016002975004879,0.6016002975004879,normal
Gm6559,4.40497888649408,1.4067634632601558,1.7258713638311836,0.8151033111397974,0.41501317648482217,,,0.38193811441126835,,4.40497888649408,2.4342889823614464,1.4067634632601558,1.4067634632601558,normal
Gm16031,2.731493252440372,1.8006336969180117,2.1241201134561076,0.8477080394423843,0.3966005879598844,,,0.40164664628920305,,2.731493252440372,1.8997530773390428,1.8006336969180117,1.8006336969180117,normal
Gm47205,6.157808359762972,1.8446958254388834,1.3775363329904897,1.339126802872951,0.18052939625680964,,,0.7434520702533588,,6.157808359762972,2.8395179181436903,1.8446958254388834,1.8446958254388834,normal
Gm3076,6.110332140131733,-0.3377689832678523,1.361363165066774,-0.248110858245004,0.8040486345794992,,,0.09471768123824391,,6.110332140131733,2.8299169530555237,-0.3377689832678523,0.3377689832678523,normal
Gm36638,2.388663387455003,0.9897082543865972,2.233944577258458,0.44303169580025437,0.6577428089427183,,,0.18194389132826233,,2.388663387455003,1.76071633396899,0.9897082543865972,0.9897082543865972,normal
4930539J05Rik,2.388663387455003,0.9897082543865972,2.233944577258458,0.44303169580025437,0.6577428089427183,,,0.18194389132826233,,2.388663387455003,1.76071633396899,0.9897082543865972,0.9897082543865972,normal
Grm4,6.372819186827435,0.3195738423688425,1.3773017528731264,0.23202892300267106,0.8165155494316622,,,0.08803554029894067,,6.372819186827435,2.882216376328732,0.3195738423688425,0.3195738423688425,normal
A430018G15Rik,6.27878128733553,-0.18003153257517318,1.3036059545873901,-0.1381027234047544,0.8901592334370769,,,0.05053229895343764,,6.27878128733553,2.8636969149977975,-0.18003153257517318,0.18003153257517318,normal
Gm37503,4.4747033309124875,0.2780093848169421,1.6108618790099067,0.17258424725266736,0.8629782349575521,,,0.06400015742155954,,4.4747033309124875,2.4527807885279347,0.2780093848169421,0.2780093848169421,normal
Gm28863,5.743222401663111,1.2018739333014077,1.3979219412715682,0.8597575428340206,0.38992270767549075,,,0.40902147234984765,,5.743222401663111,2.7534381807128865,1.2018739333014077,1.2018739333014077,normal
Fbxw18,5.9161949766499085,-1.420951641391915,1.5362670028610586,-0.9249379429133174,0.3549981884703769,,,0.44977386311202266,,5.9161949766499085,2.7899785410277484,-1.420951641391915,1.420951641391915,normal
Gm5491,3.8137807443102894,-0.8782720258536405,1.6650813277498075,-0.5274649419320185,0.5978707558114502,,,0.22339268909586854,,3.8137807443102894,2.2671704321531045,-0.8782720258536405,0.8782720258536405,normal
Gm11453,5.642347920330604,1.0095251437940695,1.3785023196099018,0.732334744333076,0.46396427764754633,,,0.33351545612136324,,5.642347920330604,2.7316932919146493,1.0095251437940695,1.0095251437940695,normal
Gm44698,6.601055436195562,0.42776318702460564,1.2918810286944442,0.33111654829152243,0.7405564523038917,,,0.13044182979693913,,6.601055436195562,2.9261997562991056,0.42776318702460564,0.42776318702460564,normal
Gm10043,3.444063957409264,-0.21749728732551638,1.7978952079810027,-0.12097328384881847,0.9037121961567758,,,0.043969856606291206,,3.444063957409264,2.151879579637267,-0.21749728732551638,0.21749728732551638,normal
Rnf39,3.3858271809732368,-0.10399557106874775,1.7855083352387506,-0.05824423723837834,0.9535540842876039,,,0.020654669328480674,,3.3858271809732368,2.1328489652114566,-0.10399557106874775,0.10399557106874775,normal
Gm12129,5.110936880311142,-0.7615996972611305,1.6271208731088473,-0.46806583939027546,0.639737507293757,,,0.1939981862010104,,5.110936880311142,2.6113935795469034,-0.7615996972611305,0.7615996972611305,normal
6530409C15Rik,1.3218932793693923,-0.5583209342224539,3.149528727197667,-0.17727126264989715,0.8592953223656493,,,0.06585755231355823,,1.3218932793693923,1.2153016634770282,-0.5583209342224539,0.5583209342224539,normal
Gm48714,2.7202994788327954,0.6011881763596072,2.1497681658257464,0.27965256250256415,0.7797440762694903,,,0.10804791590168729,,2.7202994788327954,1.895418760913007,0.6011881763596072,0.6011881763596072,normal
Scg5,3.0763211845315817,-2.248939386061929,2.334781593993831,-0.9632333027839826,0.335430455976092,,,0.47439750743696385,,3.0763211845315817,2.0272677298833375,-2.248939386061929,2.248939386061929,normal
Llph-ps1,5.8237074028863045,-2.134040460849068,1.551867756406493,-1.3751432440291527,0.16908703991301788,,,0.7718896786823329,,5.8237074028863045,2.7705557859505903,-2.134040460849068,2.134040460849068,normal
Gm45453,4.345191784329751,1.4970311948426314,1.6461012562157404,0.9094405275433605,0.36311763728288793,,,0.439952656103339,,4.345191784329751,2.4182417124617004,1.4970311948426314,1.4970311948426314,normal
Gm2026,6.113139006170407,0.42078801113030273,1.3363151940442797,0.3148867969216248,0.7528476065813712,,,0.12329292594919236,,6.113139006170407,2.830486357208047,0.42078801113030273,0.42078801113030273,normal
Gm50204,1.9357969162256377,1.147606617693255,2.484213660830179,0.4619597081314438,0.6441102147857856,,,0.19103981341989418,,1.9357969162256377,1.5537521731921453,1.147606617693255,1.147606617693255,normal
Gm14547,2.8257550226210473,0.42326575280927464,1.9151418468125514,0.2210101322331466,0.8250845436675025,,,0.08350154845966846,,2.8257550226210473,1.9357444954913567,0.42326575280927464,0.42326575280927464,normal
Gm7192,5.016874927736738,-0.41408240657071166,1.479877934110153,-0.27980848759644383,0.7796244395531049,,,0.1081145551410126,,5.016874927736738,2.589014367901329,-0.41408240657071166,0.41408240657071166,normal
Gm49395,2.778536255268823,0.41639119170275796,2.0999974736944513,0.19828175839193546,0.8428246230407872,,,0.07426278500682655,,2.778536255268823,1.9178274656001384,0.41639119170275796,0.41639119170275796,normal
4930506C21Rik,3.0093219183966076,-2.1937518261282793,2.0861750582871124,-1.0515665104008551,0.2929984795190739,,,0.5331346333598476,,3.0093219183966076,2.00335825970089,-2.1937518261282793,2.1937518261282793,normal
Gm48795,4.728276176467967,-0.616904275127856,1.5609224468130793,-0.39521776138679,0.6926821857602983,,,0.15946598130424003,,4.728276176467967,2.518101050705463,-0.616904275127856,0.616904275127856,normal
Ccdc110,6.14225739438842,0.3793021618190449,1.3499581287730007,0.28097327889998996,0.7787308949231568,,,0.10861259501171967,,6.14225739438842,2.8363801270514495,0.3793021618190449,0.3793021618190449,normal
Gm38228,3.1950962273920274,-0.9784003162203283,2.000813018135735,-0.4890013746171826,0.6248407236651172,,,0.20423067329418304,,3.1950962273920274,2.068703903677984,-0.9784003162203283,0.9784003162203283,normal
Rtl4,2.9574980355061404,0.28000137785658247,2.0644016460365973,0.13563318862593982,0.8921112671592736,,,0.049580975556973925,,2.9574980355061404,1.9845886342117924,0.28000137785658247,0.28000137785658247,normal
Rps27-ps1,4.33617184235179,-1.5832272985050984,1.6438896200316864,-0.963098300039501,0.33549819480603804,,,0.4743098122696109,,4.33617184235179,2.4158051268142597,-1.5832272985050984,1.5832272985050984,normal
Gm48236,1.5842045615413214,0.0039664690897819955,2.6845466729032226,0.0014775191393831975,0.998821110719327,,,0.0005122871336419467,,1.5842045615413214,1.3697202760071863,0.0039664690897819955,0.0039664690897819955,normal
Gm13921,3.8676122228143446,0.3013520758136967,1.6486988320365854,0.1827817609608215,0.8549692601583985,,,0.06804949975554309,,3.8676122228143446,2.2832142406674754,0.3013520758136967,0.3013520758136967,normal
1810019D21Rik,4.884732279639103,0.28458046206286025,1.4678528734903573,0.1938753312422696,0.846273500012189,,,0.07248925829626596,,4.884732279639103,2.556976782702519,0.28458046206286025,0.28458046206286025,normal
Exoc3l2,3.527131953982363,-2.453375551425205,1.996644398148392,-1.2287493725474437,0.21916578862645508,,,0.6592272374610577,,3.527131953982363,2.178597357962287,-2.453375551425205,2.453375551425205,normal
H2bc15,6.469112605704197,0.750379036648782,1.2957199037168279,0.5791213320844171,0.5625073071302344,,,0.24987183157086248,,6.469112605704197,2.90093684871752,0.750379036648782,0.750379036648782,normal
Slc26a7,3.856818084419311,-1.3675501596127413,1.8697542787099504,-0.7314063538639375,0.4645309854259152,,,0.3329853121317331,,3.856818084419311,2.280011450203274,-1.3675501596127413,1.3675501596127413,normal
Gm11944,5.113543928743544,0.4689331773120295,1.4358894232643844,0.3265802851628685,0.7439853567811876,,,0.12843561221179747,,5.113543928743544,2.612008930981546,0.4689331773120295,0.4689331773120295,normal
Gm16144,5.658322574000197,0.9441103113277042,1.472101633045528,0.641335007131607,0.5213050494340344,,,0.28290806841516913,,5.658322574000197,2.7351587660379915,0.9441103113277042,0.9441103113277042,normal
Lepr,4.786488899821496,0.32114572576593936,1.5469497788141051,0.2075993223336121,0.8355418335371831,,,0.07803180116312845,,4.786488899821496,2.5326882215651887,0.32114572576593936,0.32114572576593936,normal
5730521K06Rik,1.4654054655983777,1.3949979883919483,2.7757388568784926,0.5025681666468864,0.6152679151015193,,,0.21093573184465128,,1.4654054655983777,1.3018249346775372,1.3949979883919483,1.3949979883919483,normal
Scpep1os,2.253913690924965,-0.14306138021456102,2.5274559782801873,-0.056602916705163514,0.9548615110774187,,,0.020059612014423852,,2.253913690924965,1.7021759844689783,-0.14306138021456102,0.14306138021456102,normal
Gm8173,3.1014098569476687,0.1326016778283075,1.8440227794944732,0.07190891528176208,0.9426743950508198,,,0.0256382890776508,,3.1014098569476687,2.036119920461139,0.1326016778283075,0.1326016778283075,normal
Gm37850,4.9742131697577605,0.24717473199809603,1.4940887248688566,0.1654351096316531,0.8686015208975733,,,0.061179414535330885,,4.9742131697577605,2.5787487163004568,0.24717473199809603,0.24717473199809603,normal
Gm12981,4.727852488172926,1.1471159172383285,1.5414220463852475,0.7441932726526153,0.4567595573610249,,,0.3403123565846658,,4.727852488172926,2.517994338740137,1.1471159172383285,1.1471159172383285,normal
Gm2762,4.9742131697577605,0.24717473199809603,1.4940887248688566,0.1654351096316531,0.8686015208975733,,,0.061179414535330885,,4.9742131697577605,2.5787487163004568,0.24717473199809603,0.24717473199809603,normal
Cdrt4,2.4153504917643875,-0.30462956837413757,2.2287069632853815,-0.13668444232124488,0.8912802273349503,,,0.0499857280044129,,2.4153504917643875,1.7720336390669897,-0.30462956837413757,0.30462956837413757,normal
Tmem25,4.138885812291492,0.09475540183326682,1.6081493710646588,0.0589220152917356,0.9530142228463536,,,0.02090061787416483,,4.138885812291492,2.361455595347768,0.09475540183326682,0.09475540183326682,normal
Pitpnm3,2.559262313205916,-0.4649126056930432,2.192549728587069,-0.2120419891195097,0.832074276469374,,,0.07983790397253779,,2.559262313205916,1.8315782615961638,-0.4649126056930432,0.4649126056930432,normal
Gm11839,4.219204577498661,0.802643981867143,1.5845178193411709,0.5065540898750357,0.6124677282460335,,,0.21291678992491384,,4.219204577498661,2.3838299524773725,0.802643981867143,0.802643981867143,normal
Gm7464,5.019681793775411,0.5067048552047576,1.4974871327149817,0.3383700895553533,0.7350843112587826,,,0.1336628462021709,,5.019681793775411,2.5896872267398705,0.5067048552047576,0.5067048552047576,normal
Myct1,6.839053263293991,-0.6270721231294322,1.2509382111437208,-0.5012814522278491,0.6161730569091406,,,0.21029729578134523,,6.839053263293991,2.970679427959654,-0.6270721231294322,0.6270721231294322,normal
Faim2,5.021631754716257,-0.0683157425271747,1.5266431094242683,-0.04474899346510536,0.9643073816473665,,,0.015784508758167334,,5.021631754716257,2.590154484567274,-0.0683157425271747,0.0683157425271747,normal
Prss16,2.8032493455548644,2.5312889014600217,2.1677999608835,1.1676764217803473,0.24293731099774574,,,0.6145057799003179,,2.8032493455548644,1.9272325268735955,2.5312889014600217,2.5312889014600217,normal
Gm46432,2.1108011399085225,-4.425662204713317,3.278431846961279,-1.3499326541789747,0.1770375861505411,,,0.7519345205033406,,2.1108011399085225,1.637286172552278,-4.425662204713317,4.425662204713317,normal
Gm2077,4.566815322546046,0.5220046627313077,1.5137204270689046,0.34484879334164265,0.7302080487129541,,,0.13655338435211214,,4.566815322546046,2.4768522230157894,0.5220046627313077,0.5220046627313077,normal
Rasl10a,6.200046429446909,3.500054554994409,1.6324774811161569,2.1440139882366727,0.032031765985161824,,,1.4944191170193364,,6.200046429446909,2.8480062097933994,3.500054554994409,3.500054554994409,normal
Gm15879,2.9758222853291203,-2.160979480131531,2.1075468929381653,-1.0253529766632499,0.3051966673741189,,,0.5154202130137908,,2.9758222853291203,1.9912532715369164,-2.160979480131531,2.160979480131531,normal
Gm47950,4.860194953876833,0.011538411668962197,1.489196080060337,0.007748080876290448,0.9938179877468913,,,0.0026931469459706607,,4.860194953876833,2.5509486602640536,0.011538411668962197,0.011538411668962197,normal
Gm44667,2.220414057857478,-0.07078782673798086,2.3117544655258238,-0.03062082405100046,0.9755719347445673,,,0.010740701963151805,,2.220414057857478,1.687246191698242,-0.07078782673798086,0.07078782673798086,normal
Chrng,3.8879440682509125,1.661102500458187,1.7084261881271248,0.9722998347848925,0.3309014060146801,,,0.48030138749980317,,3.8879440682509125,2.289227776785385,1.661102500458187,1.661102500458187,normal
Gm5455,4.831100618741318,-0.9902363931018835,1.4993093701628095,-0.6604616850986225,0.5089575984142958,,,0.2933183975095033,,4.831100618741318,2.543768217445799,-0.9902363931018835,0.9902363931018835,normal
Gm37584,2.4695816054809856,0.23179602730653603,2.217872882689582,0.10451276496308498,0.9167624387797635,,,0.03774318875021814,,2.4695816054809856,1.794761699664902,0.23179602730653603,0.23179602730653603,normal
Lta,5.366892903610254,0.8996104504104336,1.4254427386758888,0.6311094974225993,0.5279689316296624,,,0.27739163280479495,,5.366892903610254,2.670589497105392,0.8996104504104336,0.8996104504104336,normal
2510046G10Rik,5.211811361643648,-0.5109473787580112,1.459203061422513,-0.35015508962810904,0.7262223090364139,,,0.13893041399845732,,5.211811361643648,2.635014019075917,-0.5109473787580112,0.5109473787580112,normal
Fam83g,5.559821741903576,-1.3009694440173865,1.5665627606275572,-0.8304611067712503,0.40627812886753556,,,0.39117655637849597,,5.559821741903576,2.7136566112509954,-1.3009694440173865,1.3009694440173865,normal
Gm7177,6.202819713895337,0.13113154577807837,1.344342682717776,0.09754324359692106,0.9222949945153928,,,0.03513014836129577,,6.202819713895337,2.848561794179222,0.13113154577807837,0.13113154577807837,normal
