,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,qvalue,-log(pvalue),-log(qvalue),BaseMean,log2(BaseMean),log2FC,abs(log2FC),sig
Hid1,24.83748167536685,-0.3756156307897825,0.6981572799501465,-0.5380100466997983,0.5905701125718129,0.7197482926155512,0.7197482926155512,0.22872853548400732,0.14281935668054951,24.83748167536685,4.691393555340533,-0.3756156307897825,0.3756156307897825,normal
Gm8518,28.80240032398735,-0.9725343904997639,0.6635975292875471,-1.4655485404593025,0.1427713192065472,0.25185529742788526,0.25185529742788526,0.845359027583373,0.5988489099263683,28.80240032398735,4.8973566267846875,-0.9725343904997639,0.9725343904997639,normal
Gm11989,25.967093031847433,-0.032030890839373154,0.7152949850184221,-0.044779974011069305,0.9642826875022491,0.9774605727752863,0.9774605727752863,0.01579563038648218,0.009900751447661567,25.967093031847433,4.753128106836387,-0.032030890839373154,0.032030890839373154,normal
2810455O05Rik,27.39403235761589,-0.8541653675688027,0.6972929579475615,-1.224973460341526,0.2205852201804107,0.3541013610957254,0.3541013610957254,0.6564235898519698,0.4508724038964306,27.39403235761589,4.827515841774066,-0.8541653675688027,0.8541653675688027,normal
9530018F02Rik,33.219810362398924,-0.42057941118211967,0.6515435016714988,-0.6455124026302871,0.5185951835207876,0.6603420834342181,0.6603420834342181,0.28517152108008387,0.18023102436735547,33.219810362398924,5.09675985968299,-0.42057941118211967,0.42057941118211967,normal
Cdkl1,30.499914860662003,0.33004841151441483,0.6830400340094782,0.48320507595581863,0.628950131575734,0.749070017498683,0.749070017498683,0.2013837876867729,0.12547758578237134,30.499914860662003,4.97727602412637,0.33004841151441483,0.33004841151441483,normal
Gm14719,25.47534555853059,0.7070453235071651,0.6909693913084416,1.0232657660396238,0.30618220532574414,0.4550938744477694,0.4550938744477694,0.5140200531981877,0.341899010047191,25.47534555853059,4.7265776094099765,0.7070453235071651,0.7070453235071651,normal
Slc1a2,29.10961943629828,-0.2250439916989959,0.6937852807628064,-0.32437123983311295,0.7456569909201254,0.8365554390604611,0.8365554390604611,0.12746090605074137,0.07750527277662846,29.10961943629828,4.912152568448628,-0.2250439916989959,0.2250439916989959,normal
5430403G16Rik,40.31063625648417,1.2131522201784781,0.5742291235895417,2.112662298622175,0.03462968237353396,0.07858932828797947,0.07858932828797947,1.4605514918191247,1.1046364231756218,40.31063625648417,5.368441375294554,1.2131522201784781,1.2131522201784781,normal
Akr1c18,27.451658837886466,-3.5069762056442095,0.8049933580128584,-4.356528126270815,1.3214171982558605e-05,6.412759932712264e-05,6.412759932712264e-05,4.878960045144613,4.192955017972961,27.451658837886466,4.8304408643761585,-3.5069762056442095,3.5069762056442095,sig
4732487G21Rik,33.079406861600205,0.27462454896482885,0.6201584708275382,0.44282963449385837,0.657888966618094,0.7722189813670367,0.7722189813670367,0.18184739704567696,0.11225952749615986,33.079406861600205,5.090828321141412,0.27462454896482885,0.27462454896482885,normal
Pla2g7,24.313493233214547,-1.4812400423331764,0.7491358248977007,-1.977264994015537,0.04801168438456323,0.10358224636402766,0.10358224636402766,1.3186530574949211,0.9847146747728182,24.313493233214547,4.661834706345636,-1.4812400423331764,1.4812400423331764,normal
Nme5,41.74887274694933,1.579485982765791,0.5540193029565202,2.8509583950177815,0.004358767236184893,0.01291797407976891,0.01291797407976891,2.3606363222508535,1.8888055912144999,41.74887274694933,5.417814472691098,1.579485982765791,1.579485982765791,sig
Gm7583,24.284626647745196,0.005666552416022638,0.7069908568835929,0.008015029276334256,0.9936050003559728,0.9956369124221405,0.9956369124221405,0.0027862315580524794,0.0018990106531590308,24.284626647745196,4.660188570705804,0.005666552416022638,0.005666552416022638,normal
Uba52,34.176904879040734,0.21685030328173574,0.6058152343192726,0.35794792041735407,0.7203822881016815,0.8179609296119789,0.8179609296119789,0.14243697363466148,0.08726744016628277,34.176904879040734,5.136556644436899,0.21685030328173574,0.21685030328173574,normal
Inmt,59.90445357741446,7.0488330211749854,1.1052082201067126,6.377832604696326,1.7961167292616288e-10,1.6171050953318785e-09,1.6171050953318785e-09,9.745665442041297,8.79126175446618,59.90445357741446,5.928475822512038,7.0488330211749854,7.0488330211749854,sig
Klhl38,24.994343170830803,-1.5457993368312215,0.71636066890985,-2.1578506524982766,0.030939445244754817,0.07151098193363142,0.07151098193363142,1.5094874776211933,1.145627258521431,24.994343170830803,4.700125796320984,-1.5457993368312215,1.5457993368312215,normal
Gm3150,30.720256355172523,0.5603060437667282,0.6388650929116368,0.8770334300362623,0.38046848056288995,0.5320110109565834,0.5320110109565834,0.4196813159883001,0.2740793790805192,30.720256355172523,4.987332525476593,0.5603060437667282,0.5603060437667282,normal
Gm45246,22.030580926034105,-1.562106894563623,0.7701545954851605,-2.028303023472281,0.04252933058849789,0.0932220788418071,0.0932220788418071,1.371311453025677,1.0304812165776556,22.030580926034105,4.525478897183483,-1.562106894563623,1.562106894563623,normal
A530020G20Rik,44.57763038397687,2.8003963849112883,0.6153915367063224,4.55059294428954,5.349495017887647e-06,2.794873487536131e-05,2.794873487536131e-05,5.2716872126135,4.553637846063236,44.57763038397687,5.5102540146166685,2.8003963849112883,2.8003963849112883,sig
Gapdh-ps15,25.0654808930339,-1.4701999085093391,0.71924076752298,-2.0440997992544485,0.04094368899046234,0.09029749941930612,0.09029749941930612,1.3878130303587806,1.0443242763025933,25.0654808930339,4.704068571955193,-1.4701999085093391,1.4701999085093391,normal
Dsp,25.92424600227015,-1.2273204484683995,0.6946404815603188,-1.766842677684954,0.07725457913236063,0.15363504422214627,0.15363504422214627,1.1120757690814214,0.8135097102395331,25.92424600227015,4.750834038393447,-1.2273204484683995,1.2273204484683995,normal
Gm11400,38.15443570121836,-0.3556291918562826,0.5877000410377408,-0.6051202433614342,0.5450991045589398,0.6833813397982678,0.6833813397982678,0.2635245313926495,0.16533688408757133,38.15443570121836,5.291103850721775,-0.3556291918562826,0.3556291918562826,normal
Car8,13.199357773426557,-2.3004357884495894,1.0287816678139672,-2.236077741682284,0.025346679185633648,0.06034390495166315,0.06034390495166315,1.5960789320240105,1.2193665893535057,13.199357773426557,3.827753774050727,-2.3004357884495894,2.3004357884495894,normal
Gm7867,32.666565266908606,0.6769719489923635,0.6407541124738476,1.056523767563012,0.29072898805945335,0.4373412891881236,0.4373412891881236,0.5365116633564728,0.35917951917909097,32.666565266908606,5.0732446368084085,0.6769719489923635,0.6769719489923635,normal
Rnf152,31.52566048832881,0.7782170305156081,0.6260195498641786,1.2431193733238048,0.21382384771661578,0.34585691883341774,0.34585691883341774,0.6699438596784202,0.4611035318802869,31.52566048832881,5.023506448481056,0.7782170305156081,0.7782170305156081,normal
Gm14251,35.146488243290094,1.1613224443087597,0.6227550966273381,1.8648140345990694,0.06220747538111911,0.12846677866062528,0.12846677866062528,1.2061574236420147,0.891209165793557,35.146488243290094,5.175783586044638,1.1613224443087597,1.1613224443087597,normal
Gm6992,25.710972322891987,-0.9151679971920408,0.7011653613343661,-1.3052099371400963,0.19182137138891153,0.31770476035631456,0.31770476035631456,0.7171030084311671,0.49797627783577125,25.710972322891987,4.739360588265201,-0.9151679971920408,0.9151679971920408,normal
Gm13056,37.540092772184806,0.36429453424217967,0.5654914620453798,0.6442087258480051,0.5194400933221814,0.6608650481358491,0.6608650481358491,0.28446453211030276,0.1798872165107628,37.540092772184806,5.268288139323536,0.36429453424217967,0.36429453424217967,normal
Gm16675,34.085971317966795,0.4414452148665332,0.6097550366488298,0.7239714120160198,0.4690832861875113,0.6161219021730207,0.6161219021730207,0.32875004103674876,0.21033335244045778,34.085971317966795,5.132822397336387,0.4414452148665332,0.4414452148665332,normal
Rpl31-ps10,26.76349593084283,0.045035274212375395,0.7149074926356729,0.06299454779294923,0.949770845930753,0.9696752415352546,0.9696752415352546,0.02238116560862703,0.013373692975891372,26.76349593084283,4.795117335877695,0.045035274212375395,0.045035274212375395,normal
Dusp15,28.249570055912145,0.3941022241778496,0.6986076240649077,0.5641252837819496,0.5726688720294981,0.7055818089543573,0.7055818089543573,0.24209642274178922,0.15145262454939812,28.249570055912145,4.870343513335126,0.3941022241778496,0.3941022241778496,normal
Gm15682,21.562390000225385,-0.9138637096917612,0.759775001158003,-1.2028083423367517,0.2290504957766808,0.36418353163312966,0.36418353163312966,0.6400687638623848,0.4386796968787282,21.562390000225385,4.4958479932465645,-0.9138637096917612,0.9138637096917612,normal
Rtn4rl2,37.42489857971546,0.06437634830109289,0.6252477854635552,0.10296133756533758,0.9179936559743729,0.9499280283593743,0.9499280283593743,0.037160320089436275,0.022309297943196464,37.42489857971546,5.263969546898799,0.06437634830109289,0.06437634830109289,normal
Gm12919,22.547447178293748,-1.8152961510318688,0.7703981433279937,-2.356309093879805,0.018457552245037263,0.04595913455532069,0.04595913455532069,1.7338258936112116,1.3376281579947933,22.547447178293748,4.557498758001601,-1.8152961510318688,1.8152961510318688,sig
Gm9134,30.260533365827406,0.04950158051863757,0.6859260006816715,0.07216752312850515,0.9424685905483369,0.9649734547376657,0.9649734547376657,0.025733114521468137,0.015484633412184706,30.260533365827406,4.966270488633439,0.04950158051863757,0.04950158051863757,normal
Zfp536,32.83627381764157,0.008095376713145752,0.6344340390339397,0.01275999743877658,0.9898192713153232,0.9931974940843176,0.9931974940843176,0.004444094933400689,0.002964384875352818,32.83627381764157,5.080498796891381,0.008095376713145752,0.008095376713145752,normal
Nipal2,24.022841987586133,-1.391154891199145,0.7673507837497116,-1.8129321304673365,0.0698422898427884,0.14127614239907826,0.14127614239907826,1.1558815303307655,0.8499311721871347,24.022841987586133,4.645173748841568,-1.391154891199145,1.391154891199145,normal
Rpl19-ps1,31.160570854522195,1.2751165785919334,0.6646432142659561,1.9184978515130033,0.055047914284295174,0.11596840471058562,0.11596840471058562,1.259259131405789,0.9356603170566358,31.160570854522195,5.007221109665366,1.2751165785919334,1.2751165785919334,normal
Rnf207,38.17358987740555,1.7264204151197515,0.5869603282511809,2.9412897806288463,0.0032684860992449223,0.00997949777658429,0.00997949777658429,2.4856533577331135,2.000891314258356,38.17358987740555,5.291809438162394,1.7264204151197515,1.7264204151197515,sig
Gm32802,31.23596548265102,-0.19502252029680847,0.707832424557895,-0.2755207497291715,0.7829161864987011,0.862616158059689,0.862616158059689,0.10628472796683788,0.06418241114434703,31.23596548265102,5.010599288430785,-0.19502252029680847,0.19502252029680847,normal
Zpbp,31.819773465360754,0.046474603336347294,0.6295742019799081,0.07381910375328635,0.9411543259003282,0.9643381291607984,0.9643381291607984,0.02633915724056061,0.01577066124151171,31.819773465360754,5.036493375739947,0.046474603336347294,0.046474603336347294,normal
Rpl10-ps2,35.11186241102882,-0.15681205595615655,0.5901607284483059,-0.2657107604710641,0.7904619755514808,0.8681498434196457,0.8681498434196457,0.10211901656713425,0.06140530874761333,35.11186241102882,5.174400921761236,-0.15681205595615655,0.15681205595615655,normal
Gm9887,22.703973541897685,-1.0937315993778147,0.7530532198782357,-1.452396152764163,0.14639148543303895,0.25690800080879533,0.25690800080879533,0.8344841824100265,0.5902223704202862,22.703973541897685,4.567057015980502,-1.0937315993778147,1.0937315993778147,normal
Rpl7a-ps7,22.896857731783335,-1.044505820870417,0.767589148487916,-1.3607615778935942,0.17358904767714656,0.2935817279509947,0.2935817279509947,0.7604776794096942,0.5322709776966881,22.896857731783335,4.57874902134397,-1.044505820870417,1.044505820870417,normal
Has2os,34.713945081711714,1.969169868045447,0.6232745379876495,3.159394051942592,0.0015809757113010611,0.005235383422432553,0.005235383422432553,2.8010748021291128,2.2810515065068353,34.713945081711714,5.158415602528955,1.969169868045447,1.969169868045447,sig
Gm12178,30.53485966350174,-0.31694873677764673,0.6270610971909586,-0.5054511246152565,0.6132420185035576,0.7370390544969917,0.7370390544969917,0.21236809553481703,0.1325094989751993,30.53485966350174,4.9788756078262235,-0.31694873677764673,0.31694873677764673,normal
Prkcg,26.525611449424368,0.025017701852653167,0.734665373981851,0.03405319311165902,0.9728347333025277,0.9829675919727916,0.9829675919727916,0.011960932096483383,0.007460800437854912,26.525611449424368,4.782702706824306,0.025017701852653167,0.025017701852653167,normal
Gm5814,31.81872837034181,-0.3303290786865435,0.6654128082428936,-0.49642729234325844,0.6195929733319783,0.7422601418576243,0.7422601418576243,0.2078935161233738,0.12944385971681285,31.81872837034181,5.036447434612131,-0.3303290786865435,0.3303290786865435,normal
Ptp4a1,1.3598424091615802,-0.4767969770203315,3.277852697501353,-0.14546015975146934,0.884347569055788,,,0.05337701365635335,,1.3598424091615802,1.2386905192852788,-0.4767969770203315,0.4767969770203315,normal
A930005H10Rik,37.63613915116528,1.414420378596612,0.5923492472073068,2.387814933951628,0.016948874180425857,0.042629226240081836,0.042629226240081836,1.7708591442731114,1.3702925501282015,37.63613915116528,5.271879030009282,1.414420378596612,1.414420378596612,sig
Gm35853,26.07520324790287,-1.1597999194017823,0.6939158837218904,-1.6713840201799017,0.09464585020704998,0.181458785611572,0.181458785611572,1.0238984231337664,0.7412219999062098,26.07520324790287,4.758900262772339,-1.1597999194017823,1.1597999194017823,normal
Rps6ka6,24.466152758761417,-0.07358283435344737,0.705806718307088,-0.10425351933449911,0.9169681630358854,0.9493165501178222,0.9493165501178222,0.037645742691878106,0.022588947692676012,24.466152758761417,4.67050911908166,-0.07358283435344737,0.07358283435344737,normal
Tmem147os,32.50979860467705,1.5200667782744897,0.6245573730995194,2.4338304913939046,0.014939989703960576,0.038333804111875994,0.038333804111875994,1.8256497018187892,1.416418080750369,32.50979860467705,5.066511110796897,1.5200667782744897,1.5200667782744897,sig
Tchh,27.911242802356348,0.2709279306894803,0.6530832015671344,0.41484443335759263,0.6782557896570895,0.7872090237406788,0.7872090237406788,0.16860649037079767,0.10390993625059522,27.911242802356348,4.853558721905659,0.2709279306894803,0.2709279306894803,normal
Cnnm1,28.639494530212687,0.588301436809015,0.6527776421661694,0.9012279202100163,0.36746714889288656,0.5187658283218068,0.5187658283218068,0.4347814802321761,0.2850286391030854,28.639494530212687,4.889448939124441,0.588301436809015,0.588301436809015,normal
Adgra1,20.330533341545177,-0.6871550817883048,0.8185183336600358,-0.8395109230060429,0.4011826622622896,0.5515323625897997,0.5515323625897997,0.3966578439629792,0.2584289991225968,20.330533341545177,4.414848133682711,-0.6871550817883048,0.6871550817883048,normal
Gm12599,30.241087697601458,-0.010272148263723553,0.6508860180595629,-0.015781792785082602,0.9874084738818696,0.9916399616588926,0.9916399616588926,0.0055031500106088385,0.003645980110905627,30.241087697601458,4.965372778476672,-0.010272148263723553,0.010272148263723553,normal
Kcnk5,17.91438559884652,-1.2738583691692358,0.8561449299899275,-1.4879003829225768,0.13677716669999765,0.24322960360045773,0.24322960360045773,0.8639863967961539,0.6139835679770373,17.91438559884652,4.241412008578719,-1.2738583691692358,1.2738583691692358,normal
Zfp612,27.456662807379956,0.7317382811044623,0.671498280350902,1.0897098362218902,0.2758409818665716,0.4201534171799607,0.4201534171799607,0.5593412099647378,0.37659209991471576,27.456662807379956,4.830694577779855,0.7317382811044623,0.7317382811044623,normal
Gm14391,27.40662351422406,-0.27285044858462054,0.6917537311632153,-0.3944329264777657,0.693261438265538,0.7976334840777873,0.7976334840777873,0.15910295617545245,0.09819662294492112,27.40662351422406,4.8281554540889715,-0.27285044858462054,0.27285044858462054,normal
Ifit1bl2,35.917820297583006,0.5009934695649984,0.6085073724308604,0.8233153652085325,0.41032867812370255,0.5606265082602679,0.5606265082602679,0.3868681288638694,0.2513263712225698,35.917820297583006,5.206245470766529,0.5009934695649984,0.5009934695649984,normal
Gm5093,30.60203627566371,0.3546939024106447,0.6279627508698904,0.5648327100919635,0.5721875561191503,0.7053053653554615,0.7053053653554615,0.2424615914233676,0.1516228124046432,30.60203627566371,4.981945616269291,0.3546939024106447,0.3546939024106447,normal
Slc8a3,32.10895993288771,0.8917961842734453,0.6163531407389269,1.4468916037392106,0.14792728509362096,0.25890076847752475,0.25890076847752475,0.8299517132736299,0.5868666604764715,32.10895993288771,5.049149786285736,0.8917961842734453,0.8917961842734453,normal
Slc12a5,38.778082022995704,0.9790159212572399,0.6050223083655173,1.618148467784726,0.10563060538840977,0.19812630659211064,0.19812630659211064,0.9762102311815407,0.7030578563681535,38.778082022995704,5.313901810409924,0.9790159212572399,0.9790159212572399,normal
Slc4a8,26.137799778607253,-0.6811172294579666,0.698356676751067,-0.9753142658085512,0.329404396233392,0.4802935069670132,0.4802935069670132,0.48227060903037267,0.31849328449878045,26.137799778607253,4.762231852594526,-0.6811172294579666,0.6811172294579666,normal
Sptb,22.959899266365017,-1.1250743449550582,0.7326343218991608,-1.5356560719658896,0.12462275416984868,0.22627672425324494,0.22627672425324494,0.9044026550428185,0.6453601170495238,22.959899266365017,4.582549937562428,-1.1250743449550582,1.1250743449550582,normal
Rybp-ps,27.027048079507832,-0.463558599593922,0.7442793291563113,-0.6228287975153033,0.5333970321036547,0.6728842260193554,0.6728842260193554,0.27294940511519317,0.17205965245684,27.027048079507832,4.808747896863191,-0.463558599593922,0.463558599593922,normal
Gm6978,24.816388663235394,-1.1997014728678967,0.7221258833061956,-1.6613467272148719,0.09664383042534112,0.184545434338423,0.184545434338423,1.01482586535765,0.7338966947986233,24.816388663235394,4.690215297622711,-1.1997014728678967,1.1997014728678967,normal
Gm8934,26.26159869684885,0.034182217242539066,0.6797209404078717,0.050288604058641724,0.9598924049243076,0.9751892953867346,0.9751892953867346,0.017777444633807697,0.010911074596388673,26.26159869684885,4.768798263207541,0.034182217242539066,0.034182217242539066,normal
Ptgs2os,14.834016699386838,-4.073894518116156,1.24045506386861,-3.2841935486247213,0.0010227465822334036,0.003523181132235649,0.003523181132235649,2.9902319631321097,2.4530650284882825,14.834016699386838,3.984955372928212,-4.073894518116156,4.073894518116156,sig
Lrrc4,30.25669128731679,1.8029968154097096,0.6734442121266903,2.677277171506115,0.007422320519001754,0.020664415081311702,0.020664415081311702,2.129460295388984,1.68477688317462,30.25669128731679,4.96609316317948,1.8029968154097096,1.8029968154097096,sig
Gm12892,21.36475550394049,-1.1379289170237128,0.7833258453300108,-1.4526890996993846,0.14631009480799134,0.2567963790121779,0.2567963790121779,0.834725708268676,0.5904111043808996,21.36475550394049,4.483155081480237,-1.1379289170237128,1.1379289170237128,normal
Gm7908,32.628143132632125,1.1363237532354806,0.6246346143413833,1.8191815297229785,0.06888373977095438,0.13982551746125185,0.13982551746125185,1.1618832826084153,0.8544135647753234,32.628143132632125,5.071597213707167,1.1363237532354806,1.1363237532354806,normal
Plk-ps1,22.351335577468106,-0.3171294507500525,0.7516471592691295,-0.42191265787316484,0.673088770559392,0.7827851999385333,0.7827851999385333,0.1719276549116426,0.10635739410983275,22.351335577468106,4.545433161990884,-0.3171294507500525,0.3171294507500525,normal
Gm17377,27.07150909517928,0.040256992415687046,0.7425683068637613,0.05421318421966126,0.9567653166445157,0.9735388809339193,0.9735388809339193,0.019194576523427036,0.011646699061403944,27.07150909517928,4.811034718609879,0.040256992415687046,0.040256992415687046,normal
Gm7434,33.69745014634665,0.48908748497106996,0.6031002531160975,0.810955529274036,0.4173912095111997,0.5678535931011646,0.5678535931011646,0.37945670165527956,0.24576362186699138,33.69745014634665,5.116757740503968,0.48908748497106996,0.48908748497106996,normal
9330154J02Rik,26.540666141409197,-0.35325748745899027,0.681371361798587,-0.5184507410562597,0.6041438200184659,0.7304939343254993,0.7304939343254993,0.2188596626945939,0.136383385889714,26.540666141409197,4.783491550049597,-0.35325748745899027,0.35325748745899027,normal
Optc,32.05847619710285,0.3723934348906972,0.6142293370726051,0.6062775129978502,0.5443304883287662,0.6829149239051777,0.6829149239051777,0.26413733986605625,0.16563339643542838,32.05847619710285,5.046948321225135,0.3723934348906972,0.3723934348906972,normal
Gm47547,18.57581088518579,-3.3446566567004155,0.9657274919199613,-3.4633545018490763,0.0005334850280872257,0.0019508034609159745,0.0019508034609159745,3.272877764262643,2.709786482598937,18.57581088518579,4.291000164130701,-3.3446566567004155,3.3446566567004155,sig
1700009N14Rik,17.427713843027373,-3.0066677609173005,0.9926688991522361,-3.028872732373372,0.002454680662637814,0.007728229422673959,0.007728229422673959,2.610004998642828,2.111919993797224,17.427713843027373,4.203805195052461,-3.0066677609173005,3.0066677609173005,sig
Gm52964,36.183182539326964,0.223261741798749,0.5816000983402738,0.383875006960756,0.7010710913596363,0.8038232679064964,0.8038232679064964,0.1542379406357007,0.09483942663721459,36.183182539326964,5.216578351890495,0.223261741798749,0.223261741798749,normal
Gm9108,27.05456032014134,0.2578474232101463,0.6986224652144408,0.3690797763438663,0.7120682625953393,0.8117698678910489,0.8117698678910489,0.14747837062238928,0.0905670733088495,27.05456032014134,4.810163397503864,0.2578474232101463,0.2578474232101463,normal
Gm37800,24.271575448474852,-1.321094168717823,0.7222162332823592,-1.8292224791371108,0.06736628623883431,0.1373660590771691,0.1373660590771691,1.1715573937255093,0.8621205611367119,24.271575448474852,4.659443700636355,-1.321094168717823,1.321094168717823,normal
Gm15428,26.53008165886467,-0.6132485405438262,0.7035575438645406,-0.8716394925926597,0.3834050788471193,0.5344534590480965,0.5344534590480965,0.4163421384567328,0.27209010777725007,26.53008165886467,4.7829369841039595,-0.6132485405438262,0.6132485405438262,normal
Gm50399,21.015748934607764,-1.6721845024564828,0.8367141582171277,-1.9985134541282021,0.04566102279101876,0.09915427753030107,0.09915427753030107,1.3404543646915856,1.0036885455259055,21.015748934607764,4.460464017784306,-1.6721845024564828,1.6721845024564828,normal
Pcdhb2,26.734595426313795,0.12402912143048395,0.6997855028511286,0.17723876948744066,0.8593208440551221,0.9132526610828722,0.9132526610828722,0.06584465364645121,0.03940905364446236,26.734595426313795,4.793614775435975,0.12402912143048395,0.12402912143048395,normal
C130036L24Rik,23.769608702043257,-0.04496424784599228,0.7299638385626575,-0.061597911390418446,0.9508830402548915,0.970150111587005,0.970150111587005,0.02187289851547604,0.013161062032714934,23.769608702043257,4.630499172673063,-0.04496424784599228,0.04496424784599228,normal
4632427E13Rik,28.99800115109557,1.2028578402843868,0.6525868296002933,1.84321501097583,0.06529762407098048,0.133822887354595,0.133822887354595,1.1851026207407747,0.8734696040437939,28.99800115109557,4.90679446809268,1.2028578402843868,1.2028578402843868,normal
Gm28809,25.395440922630137,0.8305665257320503,0.735439987704676,1.1293464315480943,0.25875172103923894,0.40019276223859335,0.40019276223859335,0.5871167528959577,0.39773077014324726,25.395440922630137,4.722216860595804,0.8305665257320503,0.8305665257320503,normal
Dhrs9,15.725513557831249,0.38036444595464575,0.8932187258616211,0.42583572751202314,0.6702275512263871,0.7808054397212305,0.7808054397212305,0.1737777234723157,0.10745716968475068,15.725513557831249,4.063978604466292,0.38036444595464575,0.38036444595464575,normal
Rwdd2a,31.84576599188416,1.1939687811865212,0.6233359014033798,1.9154500462726716,0.05543513394839378,0.11667908043796299,0.11667908043796299,1.2562148987445612,0.9330070022644988,31.84576599188416,5.037635505733363,1.1939687811865212,1.1939687811865212,normal
C430049B03Rik,25.85313247836516,-0.04247347386854579,0.6913325084597112,-0.061437113615815185,0.9510110957801865,0.970150111587005,0.970150111587005,0.021814415966901764,0.013161062032714934,25.85313247836516,4.747018486539569,-0.04247347386854579,0.04247347386854579,normal
Gm42517,32.706754337869455,1.745551209934953,0.6642649159172859,2.627793773399149,0.008594059922028871,0.023477943730225857,0.023477943730225857,2.0658016225260094,1.6293399425914619,32.706754337869455,5.0749658101331105,1.745551209934953,1.745551209934953,sig
9030025P20Rik,29.41849130943046,-0.4735622100674334,0.7274356762568028,-0.6510021786452143,0.5150450805183212,0.6573131481821409,0.6573131481821409,0.28815475666073403,0.1822276804750859,29.41849130943046,4.9268766952088505,-0.4735622100674334,0.4735622100674334,normal
Gm20036,18.519043113710943,-0.3868161565129581,0.8062791605578012,-0.47975462524090334,0.631401880723129,0.750994366406252,0.750994366406252,0.1996941288320491,0.12436332084916688,18.519043113710943,4.2868104239694365,-0.3868161565129581,0.3868161565129581,normal
Col25a1,50.029552402504265,3.43939297363113,0.60840473515642,5.653133144578283,1.575491677675222e-08,1.1511839325805847e-07,1.1511839325805847e-07,7.802583886586633,6.9388552806074895,50.029552402504265,5.6732610822982465,3.43939297363113,3.43939297363113,sig
H3f3a-ps2,21.45961458167763,0.5047453181123249,0.7944783407470236,0.6353166502156979,0.52522191645864,0.6658960631281331,0.6658960631281331,0.27965715996553653,0.17659355271037167,21.45961458167763,4.4892612654632185,0.5047453181123249,0.5047453181123249,normal
1700096K18Rik,26.51640065434639,0.5699801599280219,0.6787669510932139,0.8397288038405798,0.4010604601695631,0.5514563630343273,0.5514563630343273,0.39679015222084935,0.25848884776266756,26.51640065434639,4.782219862248035,0.5699801599280219,0.5699801599280219,normal
Zfp69,26.14343355334868,0.29470134104773127,0.6749389877503329,0.43663404603431266,0.6623767675498404,0.7750656582445127,0.7750656582445127,0.17889490856292373,0.11066150548665607,26.14343355334868,4.762531323273847,0.29470134104773127,0.29470134104773127,normal
Zkscan2,31.248876633441892,0.4562083509284738,0.6255995544420857,0.7292338168867842,0.4658586486739369,0.613155020415086,0.613155020415086,0.33174583741557606,0.2124297114530291,31.248876633441892,5.01117700104838,0.4562083509284738,0.4562083509284738,normal
Gm4575,26.66223322463685,-0.24902055213058485,0.6811853579960961,-0.36556944333499897,0.7146863797757435,0.8134928031095151,0.8134928031095151,0.1458844944408803,0.08964628487051542,26.66223322463685,4.789845727588776,-0.24902055213058485,0.24902055213058485,normal
Cpm,20.497543475189595,-0.8886398268718434,0.794084544727585,-1.1190745781064106,0.2631083241767681,0.4052254121286161,0.4052254121286161,0.579865411561395,0.3923033273759885,20.497543475189595,4.426099907323424,-0.8886398268718434,0.8886398268718434,normal
Dennd3,32.29574488845401,1.062342130105672,0.6286645777337234,1.6898393320255378,0.09105869678383424,0.17568537489495284,0.17568537489495284,1.0406785695301308,0.7552643902792335,32.29574488845401,5.057265911205748,1.062342130105672,1.062342130105672,normal
Zxda,27.096603114575633,-0.529232179293474,0.6641394329277825,-0.7968690805790803,0.4255270697101331,0.5755079221489505,0.5755079221489505,0.37107280725554814,0.23994869371639005,27.096603114575633,4.812323813732486,-0.529232179293474,0.529232179293474,normal
Rpl34-ps2,32.25012674800142,0.051644228298647066,0.6440053456009207,0.08019223543937805,0.9360843654964177,0.9614791715562603,0.9614791715562603,0.028685008293492992,0.01706011940902705,32.25012674800142,5.055287935000876,0.051644228298647066,0.051644228298647066,normal
3110099E03Rik,22.47624854191793,-0.19933829518806065,0.7732142304691066,-0.2578047419886759,0.7965576045938102,0.8719462355971793,0.8719462355971793,0.09878281188718979,0.05951029293821645,22.47624854191793,4.5531299819393185,-0.19933829518806065,0.19933829518806065,normal
Gm6091,26.236464317872837,-1.6471357808684974,0.7822812660593703,-2.105554424389718,0.03524307508006351,0.07972374555493593,0.07972374555493593,1.4529262049127074,1.0984123056109403,26.236464317872837,4.767467527967807,-1.6471357808684974,1.6471357808684974,normal
Gm11687,26.097645187954427,-0.6925751722555104,0.6798921654895527,-1.018654438762102,0.3083670498013523,0.45771022537982986,0.45771022537982986,0.5109320341683147,0.3394093851990268,26.097645187954427,4.760095580294207,-0.6925751722555104,0.6925751722555104,normal
Ccl5,26.13053156207104,-0.3867484473244692,0.6920306013831605,-0.5588603257594038,0.576257047845915,0.7081681458936347,0.7081681458936347,0.23938374998082473,0.14986361213559013,26.13053156207104,4.761845409165862,-0.3867484473244692,0.3867484473244692,normal
Gm10180,30.512831989616956,-0.5350164328007068,0.6305087005518395,-0.8485472640305278,0.3961332621227378,0.5466821582764078,0.5466821582764078,0.40215868965864726,0.262265099674466,30.512831989616956,4.977867506931941,-0.5350164328007068,0.5350164328007068,normal
